Epoch: 14, Ep: 60, Epr: 1.1248579724782224, loss: 4.190866209566593 mse_loss: 1.7651577852666378, kl_loss: 1.5378197589889169, sparse_loss:0.8878886103630066
Epoch: 16, Ep: 62, Epr: 1.1623532382274964, loss: 4.034862756729126 mse_loss: 1.7002598717808723, kl_loss: 1.4457041407003999, sparse_loss:0.888898765668273
Epoch: 17, Ep: 61, Epr: 1.1436056053528594, loss: 3.9687242433428764 mse_loss: 1.6545908972620964, kl_loss: 1.42644321359694, sparse_loss:0.8876901213079691
Epoch: 19, Ep: 60, Epr: 1.1248579724782224, loss: 2.728313572704792 mse_loss: 1.5232392475008965, kl_loss: 0.323288063518703, sparse_loss:0.88178626075387
Epoch: 20, Ep: 63, Epr: 1.1811008711021336, loss: 2.659543126821518 mse_loss: 1.4553146697580814, kl_loss: 0.32331885304301977, sparse_loss:0.8809096105396748
Epoch: 22, Ep: 61, Epr: 1.1436056053528594, loss: 3.5463273599743843 mse_loss: 1.3112136758863926, kl_loss: 1.3614404797554016, sparse_loss:0.8736732061952353
Epoch: 23, Ep: 62, Epr: 1.1623532382274964, loss: 3.501188285648823 mse_loss: 1.2719248943030834, kl_loss: 1.3567772908136249, sparse_loss:0.8724861051887274
Epoch: 25, Ep: 64, Epr: 1.1998485039767706, loss: 2.2913989201188087 mse_loss: 1.1531632952392101, kl_loss: 0.26727615389972925, sparse_loss:0.8709594700485468
Epoch: 26, Ep: 66, Epr: 1.2373437697260445, loss: 2.2431048676371574 mse_loss: 1.1072149984538555, kl_loss: 0.2659430028870702, sparse_loss:0.869946863502264
Epoch: 28, Ep: 65, Epr: 1.2185961368514076, loss: 7.949808448553085 mse_loss: 1.061312671750784, kl_loss: 6.025428585708141, sparse_loss:0.8630671910941601
Epoch: 29, Ep: 64, Epr: 1.1998485039767706, loss: 7.887124598026276 mse_loss: 1.0252423007041216, kl_loss: 5.999328214675188, sparse_loss:0.862554095685482
Epoch: 31, Ep: 63, Epr: 1.1811008711021336, loss: 3.1568397134542465 mse_loss: 0.8976680357009172, kl_loss: 1.3936582189053297, sparse_loss:0.865513464435935
Epoch: 32, Ep: 61, Epr: 1.1436056053528594, loss: 3.1190758869051933 mse_loss: 0.8620537482202053, kl_loss: 1.3922840720042586, sparse_loss:0.864738093689084
Epoch: 34, Ep: 61, Epr: 1.1436056053528594, loss: 9.536617182195187 mse_loss: 0.8092446532100439, kl_loss: 7.865954425185919, sparse_loss:0.861418254673481
Epoch: 35, Ep: 60, Epr: 1.1248579724782224, loss: 9.503999024629593 mse_loss: 0.787850359454751, kl_loss: 7.854380801320076, sparse_loss:0.8617678936570883
Epoch: 37, Ep: 60, Epr: 1.1248579724782224, loss: 1.5909829996526241 mse_loss: 0.701624508947134, kl_loss: 0.02895353827625513, sparse_loss:0.8604049570858479
Epoch: 38, Ep: 60, Epr: 1.1248579724782224, loss: 1.5664384700357914 mse_loss: 0.6779058407992125, kl_loss: 0.029450831934809685, sparse_loss:0.8590817786753178
Epoch: 40, Ep: 61, Epr: 1.1436056053528594, loss: 6.84319132566452 mse_loss: 0.6906656194478273, kl_loss: 5.287729103118181, sparse_loss:0.8647965844720602
Epoch: 41, Ep: 60, Epr: 1.1248579724782224, loss: 6.807015053927898 mse_loss: 0.6706417836248875, kl_loss: 5.270896326750517, sparse_loss:0.8654768951237202
Epoch: 43, Ep: 59, Epr: 1.1061103396035854, loss: 1.6913981325924397 mse_loss: 0.6236436441540718, kl_loss: 0.207025739364326, sparse_loss:0.860728744417429
Epoch: 44, Ep: 59, Epr: 1.1061103396035854, loss: 1.681407742202282 mse_loss: 0.6142624877393246, kl_loss: 0.20726015325635672, sparse_loss:0.8598850965499878
Epoch: 46, Ep: 59, Epr: 1.1061103396035854, loss: 4.889533683657646 mse_loss: 0.6026892922818661, kl_loss: 3.4229397121816874, sparse_loss:0.8639047145843506
Epoch: 47, Ep: 59, Epr: 1.1061103396035854, loss: 4.868229255080223 mse_loss: 0.5866474788635969, kl_loss: 3.417498579248786, sparse_loss:0.8640832379460335
Epoch: 49, Ep: 59, Epr: 1.1061103396035854, loss: 1.5782596804201603 mse_loss: 0.5786078739911318, kl_loss: 0.14014127664268017, sparse_loss:0.8595105409622192
Epoch: 50, Ep: 59, Epr: 1.1061103396035854, loss: 1.5644046440720558 mse_loss: 0.566001744940877, kl_loss: 0.1397065306082368, sparse_loss:0.8586963601410389
Epoch: 52, Ep: 58, Epr: 1.0873627067289484, loss: 2.421501874923706 mse_loss: 0.5112529918551445, kl_loss: 1.051565794274211, sparse_loss:0.85868308134377
Epoch: 53, Ep: 58, Epr: 1.0873627067289484, loss: 2.41533213108778 mse_loss: 0.5049604158848524, kl_loss: 1.0520983142778277, sparse_loss:0.8582733795046806
Epoch: 55, Ep: 58, Epr: 1.0873627067289484, loss: 2.72885562479496 mse_loss: 0.4976080870255828, kl_loss: 1.3772280402481556, sparse_loss:0.8540195003151894
